,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,label_int
281,automobile,-0.028959428183991553,0.040978397345415946,0.022725157872058716,0.06627895744024746,-0.13913779555032207,0.15115844111941135,-0.07010021452756757,-0.051128349818274396,0.07212015655471721,0.0005422011786843388,-0.010344151384952725,-0.08336705463323804,-0.0307642092673624,-0.02691486162237518,-0.0913760345265538,0.07000821683033219,-0.017012986753736827,-0.09748951951247357,-0.047381544300455304,0.0016658637110020934,-0.013591874602671045,-0.014175900476895514,-0.02061048609000374,0.006155915564674372,-0.012382740805973558,-0.03243384485393504,0.006962984968485414,0.016331553412594867,-0.049974444723082004,-0.061506389577102735,-0.008641200709757142,0.007573820947230932,0.0031819461017071433,-0.006061875118794433,0.005545646775970055,-0.004004581794714212,0.0017191223879178122,-0.014094437892608181,-0.03153769155121224,-0.0055546338962295825,-0.023561685145594747,0.010518538554502313,0.0018904856595672187,0.0055662818670783615,-0.002223902140308159,-0.06036255312208576,0.014952654778856886,0.010510228580944279,-0.005478609163114506,0.022924364228807562,-0.0011116879175156707,0.046510461887863105,-0.04240650651162193,-0.04195097085267027,-0.011280041887368622,0.0010634961218090608,0.027831385372707147,0.0017226985610819404,-0.01567331476051851,-0.007677215822921532,-0.001227001498014624,-0.007602831726885891,-0.031245739440244526,-0.0004501173666636116,0.006063611380872702,0.015359033848917451,-0.032086971734797916,0.025049202519956328,-0.00397596594944333,-0.012803515104231208,0.014239653196695581,0.020563789044544808,0.004749750859282896,0.0029769344090004573,0.019743387055608342,-0.004585886514214219,0.008998489119546964,0.0062960279293517276,-0.022809215555504046,-0.008206704385840813,-0.01754740658635177,0.01381354080230629,-0.007936500335642143,-0.00042379141777223946,0.028775541458266444,-0.005712896851130323,0.017460182063554944,0.003842480937378777,-0.0029105727539483826,-0.014238084433181824,0.013243856981915145,-0.0076022834654815115,0.0026967042771836786,0.0012835219049822442,-0.005820968636740158,-0.016245423652935846,-0.008823666513333245,0.013205019649970867,0.012782760151668422,-0.012456548844828559,0.0022796993898968085,-0.024541639507094135,-0.0015373889591373396,0.002353373496305711,0.019814637559152345,-0.0171673606645715,0.0019043835406338972,-0.0011294597612216352,0.008519360239739373,0.006859923962690065,0.0019980263333889774,-0.0028957290289158043,0.0019898341261738103,0.01229353562412044,-0.0019016443125547985,0.0032239039882477694,-0.0003136134369101834,-2.116926450534384e-05,0.009186053655205726,0.0020265961499295357,-0.009248544995682527,0.012698681931227362,-0.009744702253269726,-0.003114626745204146,1
282,automobile,-0.08694079056705674,0.09089055106880181,0.07896281524497407,-0.18159974803888335,-0.09773847972375091,-0.03637894823007407,-0.038526294803592896,-0.02114465091018031,-0.07989230870799283,0.08707482174959548,0.01166033453501113,0.04015041915037913,-0.03807913964402104,0.04681388403517695,-0.05749451577401742,-0.005517740636082661,0.03133312662784415,-0.008893576448981082,0.004210466295822715,-0.044981890749733355,0.0037650589216637552,-0.05752606331016919,0.07683575691070035,-0.05906254461012672,0.026825047185496827,0.018730990234342257,-0.016653610822347207,-0.03048801799504872,0.05525036442646512,-0.0068690026540858765,0.03593624448220362,-0.008246103071067908,0.04929417755248467,-0.02158111002745204,-0.029923043967041756,-0.001887678528729954,-0.045184528542886626,-0.026368661864765698,-0.011645413062038285,0.01091415615236921,-0.038238328674641754,0.0018545974661814246,-0.011840990859730682,-0.022760879165352025,-0.022427714402360816,0.018463500992724587,-0.02336404571661323,0.039192610709000306,-0.018710504945486237,-0.05025680431237187,0.03897350744346937,-0.03339676507421924,0.0017366598463881317,0.015729424882839578,0.029204376521528477,0.02980655367925184,0.00871347367787544,-0.01479950028919784,-0.011141289558030693,0.03204120617519331,0.010499735045720354,0.01004279491937976,0.0062819412451144445,-0.00175861978729879,0.019858439680117707,-0.0015091582616041106,0.007120828097239351,-0.002839830635785716,-0.009927324743236075,0.0006426617274108054,-0.005215242534389524,-0.008005521882180898,-0.014696678616763766,0.002353673142184561,-0.006129514041691964,-0.000520099817721385,-0.018141294515882856,0.005665882480717704,-0.00010165645702904013,-0.013691975512982953,0.004842558020734364,-0.0038485181300313073,0.011357331015557491,-0.003096509740540604,-0.00911272716272333,-0.0015163822607451938,0.0034305436342757334,0.01671254521480393,-0.012495914819040332,0.0007261300969094934,-0.004694458470707453,0.00017044493035547163,0.014616446912365402,-0.003647786988022288,0.013062281200706275,0.007435524698901101,-0.0033231302386183873,-0.013745105207451022,-0.013144258942342318,-0.004944570929842547,-0.004621698121530923,0.014432337479173428,-0.006015859956878023,0.002513728661091935,-0.007197703856453779,0.002338520682020902,-0.015471725632291402,0.015127671521005474,0.0012631976484554779,-0.00022299576617121233,-0.011561554126643662,-0.005328690240759975,-0.007348637794862971,0.007867644954028702,-0.006271831217559223,0.014373992581951475,0.017159910227838554,0.0005667063183113529,-0.0021882048480779425,-0.009989905159403853,-0.0006900058837879644,0.006877495338728238,-0.005737816623986021,-0.0038690392831795513,1
283,automobile,0.13115121457705786,-0.2111503302208805,0.0773168281307265,-0.022160761161943064,-0.0023641369591223655,0.09860744172145626,0.018309757242927674,-0.03957895465781369,0.14458701815196726,-0.09868205741155907,0.10733647025950888,-0.007395117132376483,-0.08540632945552513,-0.07174832445609423,-0.009634633221708513,0.02682593091498973,-0.07804602782807286,0.08359450374424908,0.05226785258407145,-0.0667873686788016,-0.0070401805147395505,-0.01977636961105909,-0.10837162396714486,-0.020833403253438795,-0.05680323387052942,-0.03593954360049019,0.0017589670616849752,0.0881998399674619,-0.11570420171201874,0.029652036414672418,-0.03796235117646325,0.057037393984100127,-0.012505002471919073,0.030295627545642193,-0.05581979654222482,-0.04374181834326765,-0.028158645013182115,0.043471587545114584,-0.010426326288134528,-0.00991424167885192,-0.08670594136644096,0.015187362582376419,-0.050241245008216674,-0.006630178695250385,-0.008734682666311768,0.01467168404231446,-0.0519902277713276,-0.041920222808427186,-0.02945610728191761,0.005334228082976269,0.031803576258000545,0.02272517913367386,0.03509545694765321,-0.023931647705954073,0.006382674577025776,0.014555389132521161,-0.013702913457471617,-0.0025642403221270665,0.028272123058432838,0.02127154953425114,0.006551728339941548,-0.006822116008473303,-0.049887987557459955,-0.01824837365839504,-0.008671394455244204,-0.0025004817506394284,-0.01854140416879557,-0.011700292096518804,-0.02618813609180536,-0.025469747920093388,0.03777747872603346,-0.00998834805591517,-0.04349089273018715,0.015306756536783608,0.01628770016854152,-0.03129743509255283,0.022285316160523663,0.011920896617994907,0.014620201511495665,0.010127415860491496,0.018415466300920738,-0.015004213012635619,-0.020469225379099808,0.013471694530923766,0.02058984031309475,-0.013711424269335826,-0.009005536394509876,-0.010905360092955679,0.005450280481911759,-0.00771713295815339,-0.02457068249813999,0.004549937283086069,-0.0033932025434320824,-0.0024982832103379996,0.011143308790817113,0.011112848478144489,-0.019014896159137,-0.004283151565139904,-0.004846272097314707,0.012981470288494891,-0.033651061637256605,0.011580799333487673,-0.027074081215825364,-0.02865157388512978,-0.005757386183633799,-0.002366016360830967,0.00922292491428636,0.0031669661149739546,-0.0011642649403807927,-0.0021958559740929825,-0.0009015517691893965,0.000811460987849627,-0.008023967356553696,-0.003251661980703431,-0.0017304749406796356,-0.006323976351690976,0.021051105897708432,-0.015600516876902303,0.008176938806349404,0.018418888419366407,0.002919888674551047,0.005036342010712776,0.008583408741528686,0.00714460298201522,1
284,automobile,-0.165940382283144,0.13647088663510198,-0.00757322761282495,0.02775552166439056,-0.06757736127923146,-0.00875371575141502,0.025340241255227075,-0.0032064254140942265,-0.01553607385875939,0.05493525721556468,-0.037467338252454165,-0.04884143799681855,0.02903833411769817,-0.01029610988395098,0.06516915502020702,-0.04158363709877502,-0.049178932118673836,0.0239109109918886,-0.0736391078050952,-0.014607692774030817,-0.041408791577253,0.0016758331955787145,0.03759183585243074,0.009786296154456527,0.015454875592015268,-0.03810779338452344,0.012459587001210477,-0.033828741202558965,-0.028902854118131364,-0.019689891625473157,-0.011981718266513368,0.01410382430565793,0.018990809551070662,0.006067805004802031,0.03919460928540646,-0.03194625292308007,-0.014109447008002993,-0.027234858968911407,0.002778260389613645,-0.004398193862361704,0.021120737445676503,-0.02312386599865343,0.04903773393901348,-0.012838748942915836,0.02263642673865629,-0.004820616191117579,0.010249660898106933,0.011111394676459179,-0.02583674931713463,-0.010475285156845348,-0.017623926598069318,0.018696742207125663,-0.01994673847643993,-0.0073277125540297545,0.0017014538948775444,-0.012796860051188755,-0.007831268531692984,-0.0005270148560623526,0.0006894307730112393,-0.011456740767559618,-0.012043039042955247,-0.0077374721801789755,-0.00470767061743606,0.00661512095494476,-0.006959327110045944,0.001047598449736096,0.01424955348620088,0.008921833075821978,-0.007366419667345427,-0.013537308511407126,0.00921703274219627,-0.004222714224212976,-0.009582743570762572,-0.0013027624386791519,-0.0017445337854711984,0.002175865893793268,0.00781415781609956,0.0021400397057863185,0.010861559354596798,-0.010599199568981534,-0.006464529933074463,-0.006711497592388837,0.005150162297874057,-0.007503081062829645,0.007936407269580364,-0.006290994566034766,0.0012678846744033254,-0.004593953144615316,-0.020873678294838695,0.0011951092709446883,-0.0051202348799561665,-0.005498902987651703,1.979530022852688e-05,0.017506688805177337,-0.00826632089550868,0.002855711914061107,0.008942867388636139,-0.01614686097562952,0.0033064126827282367,0.0012599987044829837,-0.0028210243129842536,-0.0020048893327144542,0.003253072323761845,0.01189354034794716,-0.02956633637288736,0.005133623594325281,0.0037657320933307025,0.004529228698057356,-0.0014843721311722873,0.011899211910719767,0.013687538761833746,-0.007192006354181027,0.01300888979476141,0.010041173814847511,0.0019899485041296387,0.010030502636636535,0.005384014096808939,-0.015209371179945507,-0.0012994037800886907,0.009874014834006043,-0.0008055874039811172,-0.003920297013778866,-0.0015906643789068567,-0.007658833474290927,1
285,automobile,-0.12134221767858754,-0.03154639665045472,0.11423787259819092,-0.16645133931001826,-0.22444802265771682,-0.11832129712020799,0.010837942477350277,0.01434642049073058,0.009017960886740421,0.03738530370364973,0.037934935038581634,-0.031938128761282734,0.024792993548691602,-0.01046566686212514,0.04566131730161598,-0.0031923586983435798,-0.04147555652183332,-0.07007562204822725,-0.05517605243437341,0.012719243365019096,-0.03743167728011891,0.03211976333598075,-0.056036430748123776,-0.016804618959593724,-0.022723460848642303,0.006961491629340584,0.03264429534632933,-0.011668200774208345,0.018171812859221027,-0.0026838072033473935,-0.008970983941350376,0.013415805045595563,0.004177608478571655,-0.011524451937672488,-0.02092599643969535,-0.01646748318623481,0.016761291597312124,-0.025029969473623077,0.018376680377544412,0.028867136753484384,-0.043908143473006866,-0.023885003428901267,0.01404316580923057,-0.031039418781026024,-0.0006200512502148335,0.03484382477164548,0.01775002622888655,0.011533809298520405,-0.03693790112558294,-0.022603204442931065,-0.016092526049259277,-0.02035122018094376,0.01435253237220567,0.011929465398299713,0.032459448244553,-0.01470099658437528,0.002740660514600354,0.015566207409196646,-0.009830208969614307,0.014146687501238184,0.022963266546581478,0.0012267000110438764,-0.007601970261148919,0.00033710175505598846,-0.012507736020746714,0.012262386234761426,-0.0013359916593923564,0.006583702142442853,0.013079509526690875,-0.017099472592961903,0.0012063538116354642,-0.0002586703121543661,0.007748636636208633,0.0005999689995454366,0.0020743145657998742,-0.02168104405920435,-0.033678590254708284,0.007113537307992369,0.002423488057379426,0.005403863452137834,-0.0017326551943844767,0.006466080265424613,-0.00010992877568034418,0.02267143896776463,0.005304927050634343,-0.02690822208738165,-0.00665701472661391,-0.01042641474760438,0.01556602500845357,0.010625815911988636,-0.008622848639384853,0.01908696804212657,0.008699900387660425,-0.015872255727329424,-0.007143334042758833,-0.0059175554586682584,-0.010734340064600103,0.01140355343789702,0.01962190817232794,0.00033585529421275694,0.009232912726900312,-0.002161388593826709,-0.03923682360912832,-0.003720857857883082,-0.004034641247348959,0.006342632377910112,0.003004288569045076,-0.010847989668289345,0.004230215163931107,0.00351310705809801,0.00024250862019904547,-0.0035943780439698144,-0.00909923982627829,-0.007527340884209991,-0.001990239610587722,0.00010811609973988049,-0.01566558023656128,-0.00919535644981255,0.012404176222429423,-0.01012595303701504,0.00016794324226821896,0.0003629010511660735,0.011906689445861453,0.0037156229973631,1
286,automobile,0.2107241427590334,-0.08727422317410657,0.091318008297114,-0.05853650486315249,0.07406137014283447,0.09032942025224536,-0.13654815697995948,0.04978081993233728,-0.13967775371196067,-0.047006542050997475,0.07426596356636958,0.09913999625858254,-0.005719883394062151,-0.05883102637118421,0.009040553710109568,0.07623620880811544,-0.009566351652750904,0.001056648757275392,-0.010026250336658835,-0.0020319979219831246,-0.1281637387469364,-0.08743989217519339,0.027948661235809767,-0.03742310113461867,-0.07457633283098963,-0.12198824614777377,-0.034943822317584736,-0.017985254630138257,0.003837429002915595,0.0832699943484706,0.04700313306372181,0.025815068095459196,0.02337933207401686,0.02467461733249418,0.002183712668876515,-0.008671586979690409,-0.039459368265761394,-0.0468743803023127,0.004098883469447284,-0.011188032929747141,-0.03047727608354585,0.0159291703228161,-0.06775149234315493,-0.05252629904741455,-0.010253580626289229,0.0038322950669140727,0.006073307325085291,0.07216451383217183,-0.06394763975275454,0.04483368203624174,-0.001844556055124781,-0.013455123505142065,-0.0031436447558560007,-0.022238035894831785,-0.005593589210039204,0.0011228812080610747,-0.04125511998890196,0.06357341534061367,0.005439007134375628,-0.029991528252276523,-0.00030907845907920733,0.04258012355259561,0.0014650730726893195,-0.027240908579652848,0.001793509555241009,-0.002889502973726477,-0.028792810644620612,-0.026862754968341333,-0.036044184777644324,-0.003953556723403574,0.006218256946872319,0.007203775996433071,0.00803126029794711,-0.02940728019215794,0.0044595422391453185,-0.02344796763781287,0.005838375758216551,-0.019987714295888012,0.013199404903959221,0.0027902681234536833,-0.0001475133733991468,0.03367920091147925,-0.00792491597009068,-0.005432022448606216,0.006573375575201699,0.013252325293307329,0.004122361456750073,0.012281343498980662,0.004957375470097075,-0.008265285905248058,0.0015459892978548946,-0.0013037648098147478,-0.015478009531073488,0.012045638717611553,0.013438550620319756,0.005926853990036598,0.025728823991584878,-0.0196414340834542,-0.0008887755434011387,0.009239127224546404,0.01257487668930933,-0.008313091325148191,-0.013994119058723243,-0.0017085362255118567,0.0145289661819303,-0.00833193370188116,-0.014383439703002088,0.002719753406011558,-0.006578646065275206,0.024012892657748832,-0.006970394585336239,0.0034476035710456613,-0.009984503718680503,-1.9439165162579032e-05,0.012590319036137066,-0.00500555381325677,0.009099785914151701,-0.0020032573217492688,-0.01176316797790363,-0.0028132231806962207,-0.001936126941160991,-0.003058277107838322,0.001780040774311528,0.006310707237696668,1
287,automobile,-0.14985197524196153,0.1602399775039958,-0.07609740591703575,-0.06590483876557414,-0.10884318877526394,-0.03754948783881285,-0.14374765250986188,-0.10264252112234236,0.0369799223524954,-0.02781387883855925,0.01035950600596305,0.012904407083284835,0.012735387955793088,-0.05425326766915497,0.009499708523779996,-0.018295695245410835,-0.04623798768712384,-0.016720049147653536,-0.08987177492212323,0.025574186527255863,0.013252559544107987,0.018863500077763454,-0.03539367508440036,-0.008700144610638772,-0.0707721389812026,0.022812058661324512,-0.011998931463059253,0.03272917487610444,0.014774706488579488,0.019622139429705875,0.005048255993872796,-0.04312709098074505,0.005706714810102133,-0.033867740217943317,-0.04657880912453921,0.04727936868649834,-0.00013297526511210473,0.036355120945309724,-0.0033472100183134902,-0.011234259426381217,-0.016839010074339498,-0.04574127131582091,-0.0020622146743904143,-0.018116965072121086,-0.002359944316299951,0.03345439311190074,-0.009652214531982431,0.027592862675384536,0.015417617012402615,-0.0019068623667055132,0.014609240519412387,-0.0028830309166638576,-0.01702368411056505,0.010602939429499377,-0.017421929283945963,-0.0016176400780169703,-0.0003016816620511349,0.0019103351944447801,0.003095992626184703,-0.01441382065271763,-0.0010786596589068397,0.017418097656987465,-0.009593452445709394,-0.02052947753131654,-0.012016525516163999,-0.01353402823106572,0.025949564868789618,0.015575791302550821,0.0058133509779538135,0.008571768659815395,0.019092347065628016,-0.00247481999392888,-0.00969112876818399,-0.011183065911050146,-0.004543400364300604,-0.004408669985487514,-0.0002881653265984841,0.004673923142865105,-0.003924851141563641,-0.006517415621707394,-0.007276701898387858,0.0015008583773748055,-0.012630501520742977,-0.0033361216076702974,-0.003920305943635459,0.01273232488625655,-0.005115167244597263,0.005131334197725115,0.0028239451732861554,0.001844910738584085,0.003241358060219168,-0.007818283670522074,0.007355674387259303,0.009441391925771911,0.010631283136961944,0.007558968678893078,0.005803335290073536,0.009294223420061308,-0.018169390580243496,0.0024665369025684094,-0.003332564525636155,0.014409557326073153,-0.0001696432568429858,0.004471813050480271,0.02483322712187279,0.004171415693487811,0.009073646204302092,0.005748204770990262,0.01047302078487878,0.006523579783047978,0.002970649767031173,-0.0005509215831140821,-0.003858673268095324,-0.0029226540469951367,0.0022948769111862536,-0.003379898174977198,-0.0019048722553193429,0.007563992288239317,-0.003295650285995926,-0.005899992058343088,-0.006836518726886389,-0.008617835388871987,-0.000600271955455333,0.0008781431396786129,1
288,automobile,-0.023886986207054463,-0.04823180304388173,0.10098940625163363,-0.014599238613662052,-0.08334591114431703,-0.11180542879096324,0.04857661969734538,-0.07139709755843676,0.0720060422807548,-0.03175517920569545,0.040496656298353015,0.05496979840204564,0.08484466357607498,0.02722379868173466,0.01943919982605137,0.010541312762019663,-0.08589973136630337,0.04507661275127383,0.003372865679401837,-0.04114724526403419,-0.006615560696578975,-0.002458896290446489,-0.03382199309065161,0.014512709470813763,0.0016190882056832075,0.009071241636587186,0.04526397955752155,-0.019165411157495243,0.010187839387313597,0.002003853720892076,0.004016491367413122,0.004761870610058071,-0.01959858951122982,-0.04906485318205748,0.021412839192933956,-0.02692869239684138,0.010557475726842513,0.007575884048341283,-0.012973447106082853,-0.02947045451483479,0.0069500045444931095,0.00033125247902558816,-0.04011350830471597,-0.03145990486468816,-0.03398536745987787,0.03443323496447276,0.03043178510722731,-0.02646969348156101,-0.016430503682876185,0.00446175999827255,0.024654215664454183,-0.01051955019805062,0.011296419254250994,-0.017756499216471693,0.010568890729965393,0.0057539391618631605,0.004893534083691563,0.00914882654266558,-0.004430122816674093,-0.03621880209091244,-0.008704933235616977,-0.00665709746270386,0.0254542297679194,0.01834508406753956,-0.0001794650500772051,-0.010863731089994827,-0.042917791544693926,-0.026282735160755015,-0.012154161714894179,-0.018200519816804112,0.025955871057802855,0.014219794401558931,-0.018317902646641588,0.005779538916572418,0.0029471424146720344,0.01691832168204688,-0.013018500028928215,-0.014596110229994063,-0.0134581420327171,0.010188693316138652,-0.011415174050940861,0.012949413705715552,0.0013255021843825282,0.002558637993832366,0.015143496206279784,0.0018091720500251337,-0.0007283894542541952,-0.0008151761134425656,-0.006246803328322056,0.002766964943479514,-0.0002370113985085603,-0.0003280834972409298,-0.0025959034592025042,-0.013779917262338992,0.010426549548417183,0.011816452217544212,-0.00913007272652657,0.009739905683685933,0.011175276260563456,0.0011476535379235907,0.0022024209044737013,-0.013762623044107105,0.017335260412908563,0.00048816318222442577,0.0023099851028148847,-0.0027163176275980566,-0.002656195917912554,0.018947972239629924,-0.004898794448950601,0.009975703922062665,-0.0061694997502503976,-0.002776450961965581,-0.006360531108141259,-0.005506790021178272,0.014548658879033807,-0.011135262140310733,0.00993506796081806,-0.004316634380258013,0.0047592703986472015,-0.003282955594012947,-0.02061905063422103,-0.011906783217734503,0.0003378650937130917,0.0033041066777626644,1
289,automobile,-0.14200137239109692,0.04656073831762279,0.056467795757963,0.021486451241158923,-0.14693384032269477,0.03785973490796282,-0.016269255094963263,0.09199550415735269,0.06960240683021604,0.0011615699655805657,-0.07939451614907381,-0.02169903079687836,0.013548906264557008,-0.03937219750838022,-0.00496915521787637,0.07053037952391286,-0.0054292079779287355,-0.01355448356808779,-0.009346624479919399,0.012413729589938288,0.03002630048312843,-0.053963107304620436,0.02627661684309538,-0.0333210215650194,0.03532691984627942,0.025186635266156065,-0.020072951777851736,-0.09449120706962161,0.04627402725596318,-0.036661827623869596,-0.05079189397629684,0.004704966688655191,-0.017477924738261822,0.02321325715499527,0.010252140049322015,0.009660630763795686,-0.006749173345128744,0.03441489328364573,-0.011602186633175075,0.030240332934011186,0.0053354928748258305,0.004024556807156385,0.040767756726431695,-0.032658722632245896,-0.013850861853735786,0.0030448218024309278,0.03250353526663737,-0.013125462886429722,-0.022722839676926076,0.029701105272758963,0.007013824183629403,-0.000914268871262198,0.05104234306940811,-0.03102927968256119,-0.014521615427615178,0.014909591676261073,-0.030205733441330214,-0.035515065335925265,-0.010495609984217084,0.02036930056782949,-0.019042059540422103,0.013139365680728488,0.010323163153358001,-0.019935103657812623,-0.019554290427466058,0.01593977791316322,0.021835282390673293,-0.00508521837226807,-3.1914785535670656e-05,-0.001221549200892796,-0.028419133025074723,-0.00582449960103169,0.024836743492197853,0.00908158352693858,-0.006814631451759721,-0.009027069765057976,0.02044723206716643,-0.0028953837918372386,-0.0077599485147071025,0.0040246895564944735,-0.016008458699042237,-0.005728441712393699,-0.007015370143379131,0.005517985862435475,-0.012854900824109864,0.004077768489854255,0.015365435587762934,0.020175983327097528,0.014456968674067698,-0.0005344359531123199,-0.009679612601524471,-0.005388111685925075,0.0036803726801542002,0.020006538811129685,0.00124468891155183,0.002662547064614558,-0.005589932552445436,-0.0017478021116230575,-0.011281332131270663,0.00771812455699436,-0.0027851650926908763,0.015416364917559487,0.010792423192830134,0.005492553358799667,0.016407471788249885,-0.021526226715079703,0.011069017827947942,-0.006988331619606597,-0.0034685267530132026,0.0016637629332445537,0.007249433171646471,-0.0002595691429145319,-0.009423494888549483,0.00884327967416007,0.005176921064332332,-0.0010278063681095333,0.006173285068230754,-0.004995384847946738,0.0006218338606847133,-0.012148644665418123,-0.0040906591331146165,-0.0017010515282924873,0.002839415347429521,0.002681646193093394,1
290,automobile,-0.08908227806746973,-0.007612820980951833,0.0868182521433844,-0.005040694815359945,0.025187939482957958,0.013576255482662914,-0.0371227469286535,-0.06826439535200882,0.09110151395229574,-0.13707795620987812,0.022535995028890286,0.013873725553082155,-0.05406499975916397,0.017876717325342295,0.01884017073009301,0.01261194632674048,0.05674405739005327,0.00552974024280679,-0.027540386005614627,0.03703049722921408,-0.00834763589912519,-0.019304549553065622,-0.017663900621049472,0.004368948513021968,-0.010832989370273974,0.010257254648594847,-0.00422226794102244,0.028990208113821133,-0.05227847633941323,0.01997136083766441,-0.013145912139652,0.01388577503257408,-0.03247915704515856,-0.014655782529756578,0.006312527521915771,0.008757748741313656,0.00620053966602161,0.020152472388511145,-0.03984499280074727,-0.030010253372248177,0.027803057189033923,0.011408859872214919,0.0038027933601051,0.025254103856443173,-0.0011745618457553765,0.015129917723133338,0.006007934797818874,-0.00777660750994634,-0.016883117088247072,-0.0072969154360290455,-0.010908991227848988,-0.0023193048563954965,-0.024891478639253232,-0.005780501485977756,0.02363744767661174,-0.028252576960994785,0.004663879335475083,-0.015501002560946444,0.0061586960303325975,0.002432005430477378,0.01823666280582318,-0.011101756053018622,0.005195190255289942,-0.0004192719386400798,-0.010149057091632325,-0.002575367681043427,-0.02849839981890526,0.002267047189091188,0.012811200028413202,0.020959669249193656,0.009583499666488733,-0.015454593103303636,0.008433728199190756,0.0063789279985830396,-0.001567089787992627,-0.010884761906677072,0.0015962158175890774,-0.0007026866722841382,0.00903303850662235,0.0023834131039343737,-0.014406896040362889,0.014307914735957284,-0.006486072820192937,-0.003245881318583298,0.005565281575808048,-0.013725970062016257,-0.005287980157304944,0.029527472324497202,-0.011671690184416428,-0.0028911809339187138,-0.011137415346450264,-0.002267595485400766,0.010743199419557006,-0.0021773753571775745,0.0029736821283640343,-0.0009026958566203727,-0.010023672291515963,0.012379139981142746,0.000905790372998681,0.003356447121008604,-0.003798460546829177,0.00776415428035916,0.0036749974101265284,0.00426714884726693,0.0028826899237885794,0.01210172564528974,-0.0012026055643522872,0.00602735073557513,0.006180991895119388,-0.0015808140826678516,-0.006110905907773485,0.012129245222519196,-0.00869315169403672,0.002011977218435056,-0.0006526038680785683,0.0071891345810108686,-0.003442686061750677,0.00429026103602854,0.0007111755379560708,-0.002606520082860679,0.003536234007261033,0.007281822541163816,0.021061944801245607,0.002068487558608263,1
291,automobile,-0.06119223815920559,0.09694257393095546,0.03432044106821787,-0.0714789205296644,0.10934469605787632,0.0931693093875429,0.11212176483826784,0.04158318605530089,-0.02502956747894218,-0.004709084529515633,-0.04007245407984064,0.03619261649635486,-0.046274025986078986,-0.02480485715264186,-0.026560024544698996,-0.002878090124059911,0.008869497982903408,0.03349075701338338,0.01832064580865449,0.007581094881913172,-0.04091680345760309,0.025216819211485497,0.09085169269229504,0.03380213138201237,-0.031579246032390436,-0.05173701700956614,0.02193935410109886,-0.012212170412332326,-0.019468940488366587,-0.03715916636589068,-0.010796361599887106,-0.01724562172020505,0.019111570266403383,0.03821506886218398,0.0828374830507796,0.0020599176155810354,0.008358532764014865,-0.006389444856888882,0.01267122520912546,-0.013464159989102407,-0.0054314416461061065,-0.016620048429449648,-0.0221566076456019,0.006005483668256347,-0.07736552011075094,0.0042944299210132784,-0.008069645115527548,-0.007472573373482148,0.006095745160108887,-0.001533376237442438,-0.015689756930510092,0.04261069775862321,-0.0014544931176056009,-0.013758708888488458,0.01721794249880986,-0.01341073935916502,-0.001533252271790485,0.02958997849095846,-0.0034972216229338837,0.03031201307168446,0.026606991709176263,-0.0075341081793816305,0.016958728479505636,-0.03390252054145067,-0.031157225338592894,0.00044931423236472347,0.00850545001817001,-0.005358047015797969,0.01473931898954887,0.01952580996507341,0.0032355893654149185,0.05949632988382896,-0.020269060517619536,-0.02744546233736333,0.008447490089724948,0.017405331916961884,-0.024974553011628774,0.002542926059975238,0.02761606041572375,-0.017594280194958536,0.030783223783188287,-0.001501786721466683,-0.02244065998747498,0.010808453922288519,-0.031128084197733386,-0.015393833865988143,-0.006051160235163159,0.011269830277099758,0.006684657121587673,-0.0005709416675761644,-0.005988145775646752,-0.013260559582393002,-0.03261803340503536,-0.018120458956971904,-0.012429157296596684,0.005489990779414088,-0.014756595106416786,0.026706533462262854,-0.01619229952369214,0.0012974146250097007,0.002278425354684331,-0.0019036158322132198,0.005469492065384771,0.0030240545956519457,-0.0141336825421166,-0.010097765258708091,0.0073852844079873685,0.013958823270584042,0.01394857568055997,0.008858163541166217,0.011054005200128728,0.014809329640918804,0.016129531216957427,-0.008191739074908404,0.008276099904578352,0.014806126159906273,-0.00341482778989763,-0.008095047339119704,-0.0016281678879540688,-0.012400317893310154,0.005626765674827664,-0.002362436829148874,0.010372101651923819,0.001529486014333982,1
